"logFC","logCPM","LR","PValue","FDR","ENSEMBL","SYMBOL","GENENAME"
-0.179659612413522,4.67630926102263,1.23838028081209,0.26578344168676,0.529209708958561,"ENSG00000100445","SDR39U1","short chain dehydrogenase/reductase family 39U member 1"
0.200624955301671,3.96530892802746,1.23760688314492,0.265932764735616,0.529402818945797,"ENSG00000104626","ERI1","exoribonuclease 1"
-0.167419237694928,7.56810431189612,1.23729550716436,0.2659929128509,0.529402818945797,"ENSG00000184007","PTP4A2","protein tyrosine phosphatase 4A2"
-0.356371670870953,0.96497208933426,1.23728613108426,0.265994724279381,0.529402818945797,"ENSG00000111254","AKAP3","A-kinase anchoring protein 3"
-0.34794489379347,8.09121909470083,1.23725986747047,0.265999798406737,0.529402818945797,"ENSG00000177106","EPS8L2","EPS8 like 2"
0.318699061565463,1.79895443571267,1.2372550216324,0.266000734635296,0.529402818945797,"ENSG00000260852","FBXL19-AS1","FBXL19 antisense RNA 1"
-0.217387835033495,6.18039770170524,1.23640128813324,0.266165742217547,0.529662508284574,"ENSG00000179091","CYC1","cytochrome c1"
-0.498779499115126,0.142360028265841,1.23630645449713,0.266184079300096,0.529662508284574,"ENSG00000087494","PTHLH","parathyroid hormone like hormone"
-0.161012709361324,5.84246832472764,1.23620635237515,0.266203436806236,0.529662508284574,"ENSG00000088682","COQ9","coenzyme Q9"
-0.22693385221808,8.38174168856081,1.23562237281374,0.266316400305487,0.529809378068256,"ENSG00000113721","PDGFRB","platelet derived growth factor receptor beta"
0.175779849857643,6.92554190431169,1.23557579741339,0.266325412300469,0.529809378068256,"ENSG00000166295","ANAPC16","anaphase promoting complex subunit 16"
-0.54784846238865,-0.972849095008214,1.23525584964855,0.266387330088225,0.529884643034185,"ENSG00000185352","HS6ST3","heparan sulfate 6-O-sulfotransferase 3"
-0.150558318428734,5.93092221091625,1.23501263530868,0.266434410057452,0.529930382397764,"ENSG00000158109","TPRG1L","tumor protein p63 regulated 1 like"
-0.323784123415942,0.976221825894589,1.23474716356459,0.266485810309249,0.52993921785292,"ENSG00000171757","LRRC34","leucine rich repeat containing 34"
0.367455195555061,2.65346549321567,1.23474089486798,0.266487024194378,0.52993921785292,"ENSG00000247626","MARS2","methionyl-tRNA synthetase 2, mitochondrial"
-0.657400270792126,-0.970506320484972,1.23328318302209,0.266769486035185,0.5303815301502,"ENSG00000262772",NA,NA
0.189476088080981,8.82621723609206,1.23327450393583,0.266771168904267,0.5303815301502,"ENSG00000188846","RPL14","ribosomal protein L14"
-0.212725002293227,3.9609747330555,1.23321985794658,0.266781765029191,0.5303815301502,"ENSG00000179627","ZBTB42","zinc finger and BTB domain containing 42"
-0.416209985409731,4.96652225877824,1.23307371814097,0.26681010482918,0.530389946372571,"ENSG00000125845","BMP2","bone morphogenetic protein 2"
-0.410140375910199,-0.0519624714120465,1.23266069637135,0.266890219333403,0.530501274349401,"ENSG00000133958","UNC79","unc-79 homolog, NALCN channel complex subunit"
0.94470924923903,-2.50629015677524,1.2323440549611,0.266951659078632,0.530565692874718,"ENSG00000119125","GDA","guanine deaminase"
-0.237776845272041,4.53265923287507,1.23224513575805,0.266970856550132,0.530565692874718,"ENSG00000115520","COQ10B","coenzyme Q10B"
-0.150576683315088,5.8296207761521,1.23171882421907,0.267073027939154,0.53072080570062,"ENSG00000012983","MAP4K5","mitogen-activated protein kinase kinase kinase kinase 5"
-0.388389598283397,-0.11253285194716,1.23105615119762,0.267201740105921,0.530928626913255,"ENSG00000122824","NUDT10","nudix hydrolase 10"
-0.253251497494964,6.98504980164925,1.23070421098893,0.267270129511796,0.530948174542958,"ENSG00000196305","IARS1","isoleucyl-tRNA synthetase 1"
0.350007565121874,0.891454597683746,1.23063262709036,0.267284042442858,0.530948174542958,"ENSG00000139914","FITM1","fat storage inducing transmembrane protein 1"
-0.868370419003624,2.67666724759347,1.23059610772789,0.267291140634949,0.530948174542958,"ENSG00000206172","HBA1","hemoglobin subunit alpha 1"
-0.165888233022917,4.3666154199549,1.23050883221466,0.267308105145548,0.530948174542958,"ENSG00000172586","CHCHD1","coiled-coil-helix-coiled-coil-helix domain containing 1"
-0.193685818577813,7.34012897497079,1.22993720221062,0.267419251092603,0.531101954197131,"ENSG00000134686","PHC2","polyhomeotic homolog 2"
0.480950920936021,-0.338176752869038,1.22984352780691,0.267437470342982,0.531101954197131,"ENSG00000146755","TRIM50","tripartite motif containing 50"
0.620976170351269,-1.87620403680615,1.22973827917996,0.267457942573594,0.531101954197131,"ENSG00000223991",NA,NA
-0.180903304298244,5.03547248318291,1.22895657178293,0.267610056011002,0.531356055622603,"ENSG00000184281","TSSC4","tumor suppressing subtransferable candidate 4"
-0.174805329098141,6.3339729303504,1.22870847965294,0.267658355119344,0.531368167817404,"ENSG00000168175","MAPK1IP1L","mitogen-activated protein kinase 1 interacting protein 1 like"
0.160183139566974,6.58550463952269,1.22867713593561,0.267664457954745,0.531368167817404,"ENSG00000065883","CDK13","cyclin dependent kinase 13"
-0.198488817617045,6.15518738654292,1.2282895440492,0.267739939075977,0.531457704862004,"ENSG00000146729","NIPSNAP2","nipsnap homolog 2"
-0.22479431059748,4.27894049864858,1.22812176113098,0.267772621991807,0.531457704862004,"ENSG00000130307","USHBP1","USH1 protein network component harmonin binding protein 1"
-0.25647201797384,1.67662876997203,1.22807349355266,0.267782025093181,0.531457704862004,"ENSG00000255857",NA,NA
-0.606512460340712,-0.663148176026091,1.2277449476807,0.267846040698025,0.531516912221011,"ENSG00000231274","SBK3","SH3 domain binding kinase family member 3"
-0.468153375019615,0.596073959021047,1.22755163462357,0.267883715747777,0.531516912221011,"ENSG00000231920","NEBL-AS1","NEBL antisense RNA 1"
-0.291246027901696,6.12731043986447,1.22754848058209,0.267884330498081,0.531516912221011,"ENSG00000183044","ABAT","4-aminobutyrate aminotransferase"
-0.428342736056826,-1.46894539234056,1.22732451537539,0.267927987776332,0.531555598472033,"ENSG00000224093",NA,NA
-0.222363145545359,3.06510478113541,1.22699556214443,0.267992126336392,0.531629752988872,"ENSG00000145414","NAF1","nuclear assembly factor 1 ribonucleoprotein"
-0.18992341206568,4.37756035823694,1.22688498571044,0.268013690580518,0.531629752988872,"ENSG00000157870","PRXL2B","peroxiredoxin like 2B"
-0.346601852370338,2.85349721212918,1.22675171237291,0.268039683974466,0.531633383828198,"ENSG00000163536","SERPINI1","serpin family I member 1"
0.179149404301008,5.06757509165221,1.22632447533489,0.26812303272266,0.531726515870232,"ENSG00000120992","LYPLA1","lysophospholipase 1"
-0.418784740034686,0.835234294181268,1.22626328016971,0.268134973801483,0.531726515870232,"ENSG00000006283","CACNA1G","calcium voltage-gated channel subunit alpha1 G"
0.177363836855792,7.43729565390379,1.22592245683798,0.268201491163761,0.531810491040471,"ENSG00000060237","WNK1","WNK lysine deficient protein kinase 1"
-0.186664945501622,6.25087884499839,1.22574521718413,0.268236090576024,0.531831167419454,"ENSG00000139793","MBNL2","muscleblind like splicing regulator 2"
-0.229462499127207,3.00393373484312,1.22468754539055,0.268442677228156,0.532150188908946,"ENSG00000172456","FGGY","FGGY carbohydrate kinase domain containing"
0.332632617278136,0.270761049277843,1.22456873879062,0.268465895179321,0.532150188908946,"ENSG00000226352",NA,NA
0.308956361494444,1.1877460146631,1.22444734254393,0.268489621804113,0.532150188908946,"ENSG00000233937","CTC-338M12.4","uncharacterized LOC101928649"
0.447472707850023,-0.812081567002432,1.22436739826886,0.268505248162652,0.532150188908946,"ENSG00000255920","CCND2-AS1","CCND2 antisense RNA 1"
0.399231626172023,-0.771894191094,1.22406028228982,0.268565289337353,0.532150188908946,"ENSG00000263326",NA,NA
0.232334755024275,2.68018209573624,1.2240570195618,0.268565927290619,0.532150188908946,"ENSG00000228409",NA,NA
-0.361884712450281,-0.337728314812228,1.22405512151849,0.268566298411278,0.532150188908946,"ENSG00000232682",NA,NA
-0.745694590541295,-1.71149039359766,1.22388868123652,0.268598844639385,0.532166751891558,"ENSG00000122585","NPY","neuropeptide Y"
0.358747112517448,-0.0311418219174001,1.22367656259073,0.268640330084275,0.532201021296076,"ENSG00000259577",NA,NA
0.271295956259977,1.39722176324672,1.22270741438844,0.268829974561853,0.53252877467452,"ENSG00000135747","ZNF670-ZNF695","ZNF670-ZNF695 readthrough (NMD candidate)"
-0.272380768869964,9.20810858386226,1.22240223795734,0.268889726566195,0.532569083300467,"ENSG00000168906","MAT2A","methionine adenosyltransferase 2A"
0.543753191515125,-1.33328329575505,1.22229854151744,0.268910033578887,0.532569083300467,"ENSG00000215595","C20orf202","chromosome 20 open reading frame 202"
-0.501071162921758,-0.875455962517853,1.22223264321372,0.268922939526779,0.532569083300467,"ENSG00000184956","MUC6","mucin 6, oligomeric mucus/gel-forming"
0.173751170439512,4.06089538434622,1.22193474361697,0.268981291749844,0.532632037031434,"ENSG00000134597","RBMX2","RNA binding motif protein X-linked 2"
0.313740985731309,-0.338740040484569,1.22175166870249,0.269017160090534,0.532632037031434,"ENSG00000254231","LOC105375624","uncharacterized LOC105375624"
-0.570166859225779,-0.486017804295125,1.22152733235286,0.269061120581624,0.532632037031434,"ENSG00000224411",NA,NA
0.399586018441374,0.323966893300644,1.22145694709015,0.269074914981634,0.532632037031434,"ENSG00000228649","SNHG26","small nucleolar RNA host gene 26"
0.177526611569596,5.75711753617434,1.22145258453339,0.269075770002926,0.532632037031434,"ENSG00000164346","NSA2","NSA2 ribosome biogenesis factor"
-0.146812282772884,6.14709023186549,1.22089593443773,0.269184896174294,0.532800115655526,"ENSG00000132463","GRSF1","G-rich RNA sequence binding factor 1"
0.204903938348933,3.45075400138854,1.22062711083369,0.269237616374883,0.532856529232722,"ENSG00000235863","B3GALT4","beta-1,3-galactosyltransferase 4"
0.183934037589253,5.53937725215965,1.21988967193371,0.269382305028655,0.533094933912616,"ENSG00000135870","RC3H1","ring finger and CCCH-type domains 1"
-0.175817785126343,5.1306950040411,1.21946994335833,0.26946470092541,0.533158730029844,"ENSG00000169251","NMD3","NMD3 ribosome export adaptor"
0.302013666526586,1.35463944470109,1.21936721978073,0.269484871135306,0.533158730029844,"ENSG00000205534",NA,NA
0.318849151832331,1.22680093915009,1.21924355981703,0.2695091547947,0.533158730029844,"ENSG00000178093","TSSK6","testis specific serine kinase 6"
-0.224111239129712,3.43068960490015,1.21923176328612,0.269511471474954,0.533158730029844,"ENSG00000189046","ALKBH2","alkB homolog 2, alpha-ketoglutarate dependent dioxygenase"
-0.281412643152866,4.91219735735486,1.21903276160459,0.269550556481899,0.533188109656994,"ENSG00000129474","AJUBA","ajuba LIM protein"
0.254687508930357,3.04083274686269,1.21881295932578,0.26959373506733,0.533225580632092,"ENSG00000183155","RABIF","RAB interacting factor"
0.397552884762842,0.790363859502428,1.21863411150299,0.269628874817691,0.533247146403491,"ENSG00000160318","CLDND2","claudin domain containing 2"
0.230576445809624,4.09300066621613,1.21839064300597,0.269676720336542,0.533293834338001,"ENSG00000269837",NA,NA
0.236657649285025,4.20307380969298,1.21796099748568,0.269761178542478,0.533412910064851,"ENSG00000104228","TRIM35","tripartite motif containing 35"
-0.154123919514073,6.87886801559355,1.21779287325986,0.269794236806567,0.533430337726284,"ENSG00000106263","EIF3B","eukaryotic translation initiation factor 3 subunit B"
-0.187395295775156,4.08727004491366,1.21753730038508,0.269844499792439,0.533481775939728,"ENSG00000155755","TMEM237","transmembrane protein 237"
-0.518565941989384,1.03169239655479,1.21704428247643,0.269941493656443,0.533625583416807,"ENSG00000224397","SMIM25","small integral membrane protein 25"
-0.336701525076178,7.01139835761807,1.21686264605506,0.269977238872833,0.53364829841704,"ENSG00000135218","CD36","CD36 molecule"
-0.166185276276563,5.06172692601086,1.21643048480581,0.270062310008383,0.533768500251927,"ENSG00000073803","MAP3K13","mitogen-activated protein kinase kinase kinase 13"
-0.278347051867015,3.64692068914386,1.2154478686809,0.270255863143313,0.534103072027232,"ENSG00000054392","HHAT","hedgehog acyltransferase"
-0.296635305167943,3.94775449486263,1.21505496079834,0.270333305623161,0.534208136367952,"ENSG00000233251","LOC100129434","uncharacterized LOC100129434"
0.20154443322025,5.51879249243286,1.21492026985496,0.270359859707293,0.53421262984103,"ENSG00000084072","PPIE","peptidylprolyl isomerase E"
-0.190082868799164,4.85540850454667,1.21469518241817,0.270404242579496,0.534240137115822,"ENSG00000129493","HEATR5A","HEAT repeat containing 5A"
0.19016204507384,9.52970760936235,1.21460339574162,0.270422343744156,0.534240137115822,"ENSG00000142937","RPS8","ribosomal protein S8"
-0.662465147228184,-0.8205831661186,1.21443968335528,0.270454633071162,0.534255955901573,"ENSG00000186832","KRT16","keratin 16"
-0.177359112356602,3.65143350185298,1.21383098493904,0.270574730181612,0.534445211729583,"ENSG00000007341","ST7L","suppression of tumorigenicity 7 like"
0.171769548871304,5.0253437192815,1.21311128050906,0.270716814981376,0.534677860253162,"ENSG00000167842","MIS12","MIS12 kinetochore complex component"
0.147896457160249,6.90190170079477,1.2119389465542,0.270948458196765,0.535068772177515,"ENSG00000145901","TNIP1","TNFAIP3 interacting protein 1"
0.239246151752929,4.61065096441587,1.2118634773222,0.270963378765652,0.535068772177515,"ENSG00000066651","TRMT11","tRNA methyltransferase 11 homolog"
-0.184892446515575,5.80692204132295,1.21162420297223,0.271010691055755,0.535114172539595,"ENSG00000106397","PLOD3","procollagen-lysine,2-oxoglutarate 5-dioxygenase 3"
0.649887048990433,-1.12797208244682,1.21104650197487,0.271124963854587,0.535287619708565,"ENSG00000236841","LOC101929532","uncharacterized LOC101929532"
0.412960610436354,-1.01997629902255,1.21093416321825,0.27114719214853,0.535287619708565,"ENSG00000243869",NA,NA
-0.55045900285138,-1.53151290253208,1.21070592038505,0.271192361222265,0.53531526935501,"ENSG00000238268",NA,NA
0.22161716501914,9.93432864156058,1.21061751788233,0.271209858535601,0.53531526935501,"ENSG00000198034","RPS4X","ribosomal protein S4 X-linked"
-0.407226817606165,-1.13424355395157,1.21027309375101,0.271278043119781,0.535377424902608,"ENSG00000263612",NA,NA
0.24892998422862,6.10846719991428,1.21013238600762,0.271305904768507,0.535377424902608,"ENSG00000189343",NA,NA
-0.268988605516942,1.10827415480448,1.21002786104448,0.271326604154601,0.535377424902608,"ENSG00000257591","ZNF625","zinc finger protein 625"
0.405621043478119,-1.01666059348985,1.20995592341995,0.271340851322015,0.535377424902608,"ENSG00000273265","CNNM3-DT","CNNM3 divergent transcript"
0.549441044157785,4.07625975375001,1.20979706432988,0.271372316505955,0.535377424902608,"ENSG00000079215","SLC1A3","solute carrier family 1 member 3"
0.203966769784304,4.39092839510345,1.20972118503852,0.27138734751108,0.535377424902608,"ENSG00000103489","XYLT1","xylosyltransferase 1"
0.146991397592417,5.4915920669424,1.20862146402545,0.271605309357564,0.535759370314247,"ENSG00000053900","ANAPC4","anaphase promoting complex subunit 4"
0.295431059592271,0.258009938253943,1.20847914140606,0.27163353333816,0.535767010354656,"ENSG00000214300","SPDYE3","speedy/RINGO cell cycle regulator family member E3"
0.257724099023709,3.7130184642131,1.20828598702553,0.271671843630287,0.535794541372675,"ENSG00000260942","CAPN10-DT","CAPN10 divergent transcript"
0.215154922196585,4.55512652350803,1.20807764768677,0.271713173292157,0.535828021759796,"ENSG00000048405","ZNF800","zinc finger protein 800"
0.261839531054102,1.96513348769824,1.20773265097522,0.271781629893976,0.535883175757069,"ENSG00000228989",NA,NA
-0.185482878819055,5.30696144353359,1.20761710245185,0.271804562646406,0.535883175757069,"ENSG00000189079","ARID2","AT-rich interaction domain 2"
-0.179027456573167,5.83956000684994,1.2075684987252,0.27181420968316,0.535883175757069,"ENSG00000172869","DMXL1","Dmx like 1"
-0.524197499937013,1.50797778705556,1.2068406272575,0.271958731428706,0.536072055574532,"ENSG00000173376","NDNF","neuron derived neurotrophic factor"
0.517716145534102,-0.871877275902763,1.20684056423091,0.271958743947047,0.536072055574532,"ENSG00000267287",NA,NA
0.649424334902765,3.60240642082457,1.20651123247045,0.272024165676782,0.536152977982672,"ENSG00000105664","COMP","cartilage oligomeric matrix protein"
0.523390566367635,-1.23620886901349,1.20610722586339,0.272104448473069,0.536258283115054,"ENSG00000240929",NA,NA
0.277592997833164,2.47741967483794,1.20599708755589,0.272126339922715,0.536258283115054,"ENSG00000267152",NA,NA
-0.173972581240809,6.73198131374544,1.20576181443137,0.272173110964564,0.536279096300671,"ENSG00000186866","POFUT2","protein O-fucosyltransferase 2"
-0.283982461078872,5.44407569245655,1.20564549175155,0.272196239011227,0.536279096300671,"ENSG00000086544","ITPKC","inositol-trisphosphate 3-kinase C"
0.212673758830956,5.75260745796589,1.20556009175407,0.272213220371712,0.536279096300671,"ENSG00000261326",NA,NA
0.357995779060851,0.697849389473086,1.20545359748293,0.272234398081183,0.536279096300671,"ENSG00000273284",NA,NA
0.244477968187849,4.86731672346932,1.20532195785498,0.272260579108898,0.536282655465888,"ENSG00000258818","RNASE4","ribonuclease A family member 4"
-0.411057506995469,-0.125931776528189,1.20510149713965,0.272304432300169,0.536310271879253,"ENSG00000233029","LOC100996318","uncharacterized LOC100996318"
0.285970243096939,3.36797920577437,1.20500640451137,0.272323350487911,0.536310271879253,"ENSG00000206417",NA,NA
-0.172706987464554,5.39860481899288,1.20412736310058,0.272498309203622,0.536606802031513,"ENSG00000182511","FES","FES proto-oncogene, tyrosine kinase"
0.378195349845297,1.35258802280203,1.20257129261402,0.272808364773197,0.537036650852506,"ENSG00000131153","GINS2","GINS complex subunit 2"
-0.154483496577836,5.23212603177218,1.20256229161841,0.272810159556213,0.537036650852506,"ENSG00000007047","MARK4","microtubule affinity regulating kinase 4"
0.152769503363525,5.5997462558716,1.20251776257407,0.27281903878857,0.537036650852506,"ENSG00000152484","USP12","ubiquitin specific peptidase 12"
-0.16433088679288,6.1412691960135,1.20239117251808,0.272844283224317,0.537036650852506,"ENSG00000036257","CUL3","cullin 3"
-0.250614166823033,4.82757190342872,1.20238887424887,0.272844741569432,0.537036650852506,"ENSG00000006740","ARHGAP44","Rho GTPase activating protein 44"
0.208032223354221,4.65337503732957,1.20227253848086,0.272867943737184,0.537036650852506,"ENSG00000168566","SNRNP48","small nuclear ribonucleoprotein U11/U12 subunit 48"
-0.234403963791477,6.00549526093432,1.20217472498592,0.272887453710163,0.537036650852506,"ENSG00000125520","SLC2A4RG","SLC2A4 regulator"
0.410710530772115,0.104451141470786,1.20152276630368,0.273017538674368,0.53724460119072,"ENSG00000198785","GRIN3A","glutamate ionotropic receptor NMDA type subunit 3A"
0.292220474284208,0.292707340098696,1.20113228479668,0.273095488449769,0.537349931753874,"ENSG00000200320","SNORA63","small nucleolar RNA, H/ACA box 63"
-0.261004790265569,4.03275473125024,1.20087960567016,0.273145944323147,0.537383489442547,"ENSG00000161958","FGF11","fibroblast growth factor 11"
0.321074045436399,0.184920896876739,1.20060410973988,0.273200969652218,0.537383489442547,"ENSG00000163806","SPDYA","speedy/RINGO cell cycle regulator family member A"
-0.616247701500531,0.158946372561868,1.20058907239884,0.27320397348896,0.537383489442547,"ENSG00000229644",NA,NA
-0.435794505037418,-1.38455252417261,1.2005099913741,0.273219771277431,0.537383489442547,"ENSG00000116652",NA,NA
-0.228732697814284,5.74617875255559,1.20043544186504,0.273234664866547,0.537383489442547,"ENSG00000148840","PPRC1","PPARG related coactivator 1"
0.340403212537392,0.449504492687397,1.20000306784927,0.273321065128986,0.537446002745754,"ENSG00000226179",NA,NA
0.413639911341092,1.21788434981283,1.19997966988428,0.27332574166493,0.537446002745754,"ENSG00000214485",NA,NA
-0.409154489573187,1.0482119484267,1.19980880278391,0.273359895801404,0.537446002745754,"ENSG00000171931","FBXW10","F-box and WD repeat domain containing 10"
0.397077041349333,-1.41300333943115,1.19969335823097,0.273382974711775,0.537446002745754,"ENSG00000242337",NA,NA
-1.06706959573587,-2.71999099606768,1.19966529294357,0.27338858570723,0.537446002745754,"ENSG00000128510","CPA4","carboxypeptidase A4"
-0.219837132641508,2.89504319337456,1.19916740981837,0.273488149754894,0.537593698821333,"ENSG00000127720","METTL25","methyltransferase like 25"
-0.227003155955613,4.39329068321046,1.19893764680357,0.273534111883672,0.537623769892201,"ENSG00000188522","FAM83G","family with sequence similarity 83 member G"
0.609186250770503,1.51848996353682,1.19884664772125,0.273552318150313,0.537623769892201,"ENSG00000225373",NA,NA
-0.375346270068356,-1.22501734898734,1.19846821756917,0.273628047304365,0.537724570988803,"ENSG00000233871",NA,NA
0.26342772922524,4.215040989798,1.19805808774632,0.273710149690657,0.537790714716305,"ENSG00000111052","LIN7A","lin-7 homolog A, crumbs cell polarity complex component"
-0.18907789722715,4.44894148204199,1.19802547908659,0.273716678824395,0.537790714716305,"ENSG00000143771","CNIH4","cornichon family AMPA receptor auxiliary protein 4"
-0.136518864205126,6.52804351728263,1.19793381337509,0.273735033820012,0.537790714716305,"ENSG00000101365","IDH3B","isocitrate dehydrogenase (NAD(+)) 3 non-catalytic subunit beta"
0.33902857005051,4.85579395413387,1.19742392212317,0.273837161808304,0.537943324473777,"ENSG00000203709",NA,NA
-0.291806523082635,2.22412682218177,1.19678866652696,0.273964466347151,0.538145361000805,"ENSG00000139971","ARMH4","armadillo like helical domain containing 4"
0.209283338758155,3.53804018387879,1.19651901880655,0.27401852590264,0.538203499991955,"ENSG00000109220","CHIC2","cysteine rich hydrophobic domain 2"
0.968872367365312,-2.44697730481348,1.19635650285429,0.27405111391324,0.538219459816042,"ENSG00000228058","LINC01736","long intergenic non-protein coding RNA 1736"
0.565889505315338,1.43977427156164,1.19611201598865,0.27410014804762,0.538231739042168,"ENSG00000228502",NA,NA
0.174270494657329,4.34572762367804,1.19596816004028,0.274129004850805,0.538231739042168,"ENSG00000175105","ZNF654","zinc finger protein 654"
-0.153372998402738,5.87838728974827,1.19576078820243,0.274170609339603,0.538231739042168,"ENSG00000004059","ARF5","ADP ribosylation factor 5"
-0.191496130976311,5.69233003125971,1.19569207673975,0.274184396494308,0.538231739042168,"ENSG00000213699","SLC35F6","solute carrier family 35 member F6"
-0.174561338636104,5.21795707306606,1.19563567219455,0.274195714880346,0.538231739042168,"ENSG00000111711","GOLT1B","golgi transport 1B"
0.423479491924049,2.82416946631942,1.1955179800039,0.274219333404657,0.538231739042168,"ENSG00000174502","SLC26A9","solute carrier family 26 member 9"
0.211164990608742,3.80784211909682,1.19547177647799,0.274228606247737,0.538231739042168,"ENSG00000198839","ZNF277","zinc finger protein 277"
-0.156056032258554,4.99662407605816,1.19512104870926,0.274299008587803,0.538314284621991,"ENSG00000141564","RPTOR","regulatory associated protein of MTOR complex 1"
-0.363783850334989,8.31118288045894,1.1950185066367,0.274319596363138,0.538314284621991,"ENSG00000163395","IGFN1","immunoglobulin like and fibronectin type III domain containing 1"
-0.343701970881765,1.21305483974845,1.19436383919025,0.274451082238399,0.538524276412134,"ENSG00000180537","RNF182","ring finger protein 182"
-0.178111561536621,4.13806783270594,1.19388294074387,0.274547718082108,0.538621703443939,"ENSG00000166452","AKIP1","A-kinase interacting protein 1"
-0.136121406091833,6.00027758962942,1.19387310169881,0.274549695669656,0.538621703443939,"ENSG00000161204","ABCF3","ATP binding cassette subfamily F member 3"
0.276004877036959,4.579551104576,1.19370743268688,0.274582996807185,0.538639006397262,"ENSG00000143995","MEIS1","Meis homeobox 1"
-0.346932048782293,2.90428464855284,1.19344622564871,0.27463551234737,0.538693995067026,"ENSG00000121207","LRAT","lecithin retinol acyltransferase"
0.163876011590377,4.95966408869112,1.19324791165499,0.274675391692542,0.538724190409994,"ENSG00000152942","RAD17","RAD17 checkpoint clamp loader component"
0.211928294416845,5.18556450901893,1.19305101046086,0.274714994126503,0.538728911381632,"ENSG00000088888","MAVS","mitochondrial antiviral signaling protein"
0.358397794255753,1.07077307921458,1.19299247008784,0.274726769643756,0.538728911381632,"ENSG00000139200","PIANP","PILR alpha associated neural protein"
-0.482985555119763,0.56458952755429,1.19272173977981,0.274781235847309,0.538787697274083,"ENSG00000120729","MYOT","myotilin"
-0.196999029250654,4.80344249438357,1.19169027400872,0.274988872974556,0.539146781606324,"ENSG00000145817","YIPF5","Yip1 domain family member 5"
0.454667433489648,-0.585582157095559,1.19145377948961,0.275036507782615,0.539174426538125,"ENSG00000260027","HOXB7","homeobox B7"
-0.262877131229649,5.38902919840422,1.19121044840269,0.275085530429573,0.539174426538125,"ENSG00000067064","IDI1","isopentenyl-diphosphate delta isomerase 1"
0.340302566468339,0.0859102360784437,1.19113333673826,0.275101068004456,0.539174426538125,"ENSG00000224699",NA,NA
-0.203864957353285,3.75683079390225,1.19083315872608,0.275161562713524,0.539174426538125,"ENSG00000133641","C12orf29","chromosome 12 open reading frame 29"
0.517979573856229,-0.0075192175176577,1.1908050842319,0.275167221405047,0.539174426538125,"ENSG00000175911",NA,NA
0.22787820862496,4.02259003665081,1.19067746578556,0.275192946005181,0.539174426538125,"ENSG00000219626","FAM228B","family with sequence similarity 228 member B"
0.474168223306483,1.62461403942629,1.19058041285766,0.275212511403843,0.539174426538125,"ENSG00000116690","PRG4","proteoglycan 4"
0.295441739818834,1.77768683254897,1.19054887864096,0.275218868924713,0.539174426538125,"ENSG00000176124","DLEU1","deleted in lymphocytic leukemia 1"
0.359568914853241,-0.78658462728856,1.1905257872596,0.27522352442731,0.539174426538125,"ENSG00000232344",NA,NA
0.443559255159094,0.451713513434853,1.18988582244895,0.275352588459867,0.539275609484604,"ENSG00000177519","RPRM","reprimo, TP53 dependent G2 arrest mediator homolog"
-0.304349693890313,2.46093171714496,1.18985177262429,0.275359457541556,0.539275609484604,"ENSG00000112559","MDFI","MyoD family inhibitor"
-0.371205750201698,-0.679660086669198,1.18979915762959,0.275370072313065,0.539275609484604,"ENSG00000228175",NA,NA
-0.708325078460648,-0.396172232189705,1.18978358140991,0.275373214824085,0.539275609484604,"ENSG00000244953",NA,NA
0.722128689714066,2.54998966473172,1.18941794124555,0.275446995872865,0.539333904237284,"ENSG00000106236","NPTX2","neuronal pentraxin 2"
-0.140923725491175,5.92896031023289,1.18939310644982,0.275452008086281,0.539333904237284,"ENSG00000214046","SMIM7","small integral membrane protein 7"
0.432476257655344,0.131867739478952,1.18894386729643,0.275542694310152,0.539463459709198,"ENSG00000261295",NA,NA
-0.201891762451344,4.88679013339216,1.188500005539,0.275632331858787,0.539552921061989,"ENSG00000139168","ZCRB1","zinc finger CCHC-type and RNA binding motif containing 1"
-0.353308134926888,5.9861346693813,1.18847474430119,0.275637434448539,0.539552921061989,"ENSG00000204305","AGER","advanced glycosylation end-product specific receptor"
-0.17127405664523,5.36860648604227,1.18787146202144,0.27575932843289,0.539741617351172,"ENSG00000164172","MOCS2","molybdenum cofactor synthesis 2"
0.216487682882681,3.43126538100962,1.18775486268023,0.27578289529415,0.539741617351172,"ENSG00000142444","TIMM29","translocase of inner mitochondrial membrane 29"
0.426221897496292,-0.398407379243652,1.18734128029958,0.275866508275993,0.539857236955296,"ENSG00000074211","PPP2R2C","protein phosphatase 2 regulatory subunit Bgamma"
-0.168090981322065,5.38189866876514,1.18676030783173,0.27598401593348,0.539998883681084,"ENSG00000140848","CPNE2","copine 2"
0.226588753010402,3.34453945848303,1.18674073440087,0.275987975956449,0.539998883681084,"ENSG00000198270","TMEM116","transmembrane protein 116"
0.219360541965621,2.60503361634462,1.18637046102943,0.276062901728854,0.540066006704495,"ENSG00000146143","PRIM2","DNA primase subunit 2"
-0.182233726627303,4.90137285939825,1.18613917314928,0.276109716401138,0.540066006704495,"ENSG00000162086","ZNF75A","zinc finger protein 75a"
-0.417226066186815,0.603568891725666,1.18607966467743,0.276121763045758,0.540066006704495,"ENSG00000272796",NA,NA
0.405616983229867,0.38897693686003,1.1860733496499,0.27612304147213,0.540066006704495,"ENSG00000186479","RGS7BP","regulator of G protein signaling 7 binding protein"
